id,title,genres,keywords
9738,Fantastic Four,"['Action', 'Adventure', 'Fantasy', 'Science', 'Fiction']","['flying', 'fire', 'brother', 'sister', 'relationship', 'marriage', 'proposal', 'radiation', 'dna', 'missile', 'mask', 'transformation', 'supernatural', 'powers', 'friendship', 'marvel', 'comic', 'playboy', 'super', 'hero', 'based', 'comic', 'laboratory', 'outer', 'space', 'explosion', 'scientist', 'space', 'station', 'brooklyn', 'bridge', 'superhuman', 'strength', 'invisibility', 'elasticity']"
9739,Demolition Man,"['Crime', 'Action', 'Science', 'Fiction']","['helicopter', 'martial', 'arts', 'crime', 'fighter', 'social', 'control', 'museum', 'future', 'cryogenics', 'utopia', 'dystopia', 'fistfight', 'police', 'psychopath', 'betrayal', 'shootout', 'cyberpunk', 'explosion', 'violence', 'foot', 'chase', 'car', 'chase', 'warden', 'prison', 'escape', 'subterranean', 'censorship', 'culture', 'shock', 'knitting']"
9740,Hannibal,"['Crime', 'Drama', 'Thriller', 'Horror']","['venice', 'brain', 'suspense', 'serial', 'killer', 'fbi', 'agent']"
9741,Unbreakable,"['Science', 'Fiction', 'Thriller', 'Drama']","['father', 'son', 'relationship', 'train', 'accident', 'comic', 'book', 'marriage', 'crisis', 'invulnerability', 'super', 'hero', 'suspense', 'super', 'powers']"
9757,Norbit,['Comedy'],"['orphanage', 'overweight', 'woman']"
9759,Cellular,"['Action', 'Adventure', 'Crime', 'Thriller']","['bank', 'mobile', 'phone', 'telephone', 'weapon', 'police']"
9760,Epic Movie,"['Action', 'Adventure', 'Comedy']",[]
9762,Step Up,"['Music', 'Drama', 'Romance', 'Crime']","['dancing', 'new', 'love', 'dance', 'baltimore', 'art', 'school', 'woman', 'director']"
9767,The Break-Up,"['Romance', 'Comedy']","['bowling', 'chicago', 'american', 'football', 'flat', 'baseball', 'new', 'love', 'tour', 'guide', 'art', 'gallery', 'argument', 'pool', 'table', 'watching', 'ex-boyfriend', 'relationship', 'dinner', 'party', 'condominium']"
9772,Air Force One,"['Action', 'Thriller']","['prison', 'corruption', 'journalist', 'white', 'house', 'hostage', 'ultimatum', 'air', 'force', 'one', 'airplane', 'hijacking', 'aerial', 'combat', 'conspiracy', 'gunfight', 'fighter', 'airplane', 'secret', 'service', 'american', 'president', 'hand', 'hand', 'combat', 'negotiation', 'political', 'prisoner']"
9778,Serendipity,"['Comedy', 'Romance']","['soul', 'mates', 'new', 'love', 'book', 'dollar', 'fate', 'destiny']"
9779,The Sisterhood of the Traveling Pants,"['Drama', 'Comedy']","['holiday', 'female', 'friendship', 'jeans', 'coming', 'age', 'teenage', 'girl', 'summer', 'based', 'young', 'adult', 'novel']"
9788,Accepted,['Comedy'],"['hot', 'dog', 'costume', 'shock', 'fake', 'school', 'strait', 'jacket', 'croquet', 'sprinkler', 'system']"
9792,The Hills Have Eyes,"['Horror', 'Thriller']","['ambush', 'rape', 'gas', 'station', 'new', 'mexico', 'van', 'gore', 'serial', 'killer', 'slasher', 'brutality', 'killer', 'desert', 'family', 'holiday', 'madness', 'axe', 'head', 'ghost', 'town', 'cannibalism', 'nuclear', 'testing', 'stranded', 'desert', 'graphic', 'violence', 'human', 'monster']"
9793,The Hills Have Eyes 2,"['Horror', 'Thriller']","['new', 'mexico', 'mutant', 'assault', 'survival']"
9798,Enemy of the State,"['Action', 'Drama', 'Thriller']","['corruption', 'washington', 'd.c.', 'helicopter', 'falsely', 'accused', 'identity', 'mexican', 'standoff', 'blackmail', 'intelligence', 'wiretap', 'satellite', 'national', 'security', 'agency', 'politics', 'exploding', 'building', 'suspense', 'mystery', 'mafia', 'conspiracy', 'lawyer', 'crime', 'privacy', 'surveillance', 'baltimore', 'maryland', 'secret', 'hideout']"
9799,The Fast and the Furious,"['Action', 'Crime', 'Thriller']","['street', 'gang', 'car', 'race', 'undercover', 'car', 'automobile', 'racing']"
9800,Philadelphia,['Drama'],"['gay', 'aids', 'homophobia', 'jurors', 'court', 'partner', 'hiv', 'lawyer', 'dying', 'discrimination', 'judiciary']"
9801,Bridget Jones: The Edge of Reason,"['Comedy', 'Romance']","['london', 'england', 'lovesickness', 'thailand', 'clumsy', 'fellow', 'drop', 'brick', 'capture', 'woman', 'director']"
9802,The Rock,"['Action', 'Adventure', 'Thriller']","['fbi', 'gas', 'attack', 'hostage', 'situation', 'fbi', 'agent']"
9804,Waterworld,"['Adventure', 'Action']","['ocean', 'tattoo', 'mutant', 'water', 'dystopia', 'doomsday']"
9806,The Incredibles,"['Action', 'Adventure', 'Animation', 'Family']","['secret', 'identity', 'secret', 'hero', 'island', 'wretch', 'supernatural', 'powers', 'weapon', 'lawsuit', 'super', 'hero']"
9816,Save the Last Dance,"['Drama', 'Family', 'Romance', 'Music']","['ballet', 'dancer', 'musical', 'ballet']"
9820,The Parent Trap,"['Comedy', 'Drama', 'Family']","['matchmaking', 'divorced', 'twins', 'separated', 'birth', 'woman', 'director']"
9829,United 93,"['Drama', 'History', 'Crime', 'Thriller', 'Action']","['airplane', 'hijacking', 'terror', 'cell', 'emergency', 'landing', 'war', 'terror']"
9833,The Phantom of the Opera,"['Music', 'Thriller', 'Drama', 'Romance']","['dancing', 'obsession', 'auction', 'wheelchair', 'rose', 'product', 'placement', 'musical', 'remake', 'tragic', 'villain', 'based', 'play', 'musical', 'black', 'white', 'rooftop', 'heroine', 'disfigured', 'face', 'theater', 'disfigurement', 'mask', 'breaking', 'mirror', 'opera', 'singer']"
9836,Happy Feet,"['Animation', 'Comedy']","['ocean', 'fish', 'zoo', 'penguin', 'tap', 'dancing', 'love', 'crush', 'snow', 'anthropomorphism', 'singing', 'antarctica', 'family']"
9837,The Prince of Egypt,"['Adventure', 'Animation', 'Drama', 'Family', 'Music']","['moses', 'egypt', 'pyramid', 'exodus', 'kingdom', 'governance', 'ancient', 'egypt', 'hebrew', 'pharaoh', 'woman', 'director']"
9869,Patriot Games,"['Drama', 'Action', 'Thriller', 'Crime']","['assassination', 'assassin', 'repayment', 'ira', 'jack']"
9870,Forgetting Sarah Marshall,"['Comedy', 'Romance', 'Drama']","['hawaii', 'stand', 'beauty']"
9874,Cobra,"['Action', 'Crime', 'Thriller']","['showdown', 'resistance', 'mannequin', 'prosecution', 'cop', 'murder', 'gang', 'witness', 'murder']"
9880,The Princess Diaries,"['Comedy', 'Family', 'Romance']","['heir', 'throne', 'grandmother', 'granddaughter', 'relationship', 'high', 'school', 'princess', 'royalty', 'teenager', 'popularity', 'social', 'outcast', 'based', 'young', 'adult', 'novel']"
9882,The Siege,"['Drama', 'Action', 'Thriller', 'Crime']","['islam', 'muslim', 'car', 'bomb', 'fbi', 'agent']"
9884,Collateral Damage,"['Action', 'Thriller', 'Drama']","['terrorist', 'fbi', 'colombia', 'firemen', 'revenge', 'explosion', 'car', 'explosion', 'bomb', 'attack']"
9886,Johnny Mnemonic,"['Adventure', 'Action', 'Drama', 'Science', 'Fiction', 'Thriller']","['brain', 'childhood', 'memory', 'dystopia', 'pharmaceutical', 'industry', 'computer', 'chip', 'courier', 'cyberpunk']"
9889,Shallow Hal,"['Comedy', 'Romance']","['overweight', 'beauty', 'hypnosis', 'overweight', 'man', 'overweight', 'woman', 'obesity', 'fat', 'suit', 'beauty', 'standards', 'fat', 'man', 'fat', 'woman', 'attractiveness']"
9890,The Stepford Wives,"['Action', 'Comedy', 'Science', 'Fiction']","['android', 'housewife', 'transformation']"
9894,The Cable Guy,"['Comedy', 'Drama', 'Thriller']","['prison', 'prostitute', 'karaoke', 'dark', 'comedy', 'cable', 'guy']"
9896,Rat Race,"['Adventure', 'Comedy']","['casino', 'running', 'millionaire', 'road', 'movie']"
9902,Wrong Turn,"['Horror', 'Thriller']","['life', 'death', 'death', 'friend', 'parts', 'dead', 'body']"
9906,The Ant Bully,"['Fantasy', 'Adventure', 'Animation', 'Comedy', 'Family']","['ant', 'child', 'hero', 'shrinking', 'children']"
9913,The Skeleton Key,"['Drama', 'Horror', 'Mystery', 'Thriller']","['nurse', 'secret', 'dream', 'fight', 'kidnapping', 'new', 'orleans', 'key', 'plantation', 'voodoo', 'party', 'lawyer', 'blood', 'violence', 'mirror', 'attic', 'occult']"
9919,How to Lose a Guy in 10 Days,"['Comedy', 'Romance']","['new', 'york', 'bet', 'journalist', 'therapist', 'advertising', 'expert', 'relationship']"
9920,Ultraviolet,"['Science', 'Fiction', 'Action', 'Thriller']","['skyscraper', 'vampire', 'victim', 'dystopia', 'boy', 'doctor', 'violence', 'one', 'woman', 'army', 'stamina', 'totalitarian', 'antigen', 'cure', 'strength', 'biological', 'warfare', 'lab', 'technician', 'rooftop', 'fight', 'gravity', 'light', 'sensitivity']"
9922,The Postman,"['Drama', 'Adventure']","['usa', 'post', 'postman', 'army', 'apocalypse']"
9923,Domino,"['Action', 'Crime']","['bounty', 'hunter', 'fbi', 'weapon', 'spectacle']"
9928,Robots,"['Animation', 'Comedy', 'Family', 'Science', 'Fiction']","['inventor', 'business', 'man', 'robot', 'dishonesty']"
9932,Analyze That,"['Comedy', 'Crime']","['prison', 'gold', 'therapist', 'gangster']"
9944,The Pelican Brief,"['Drama', 'Mystery', 'Thriller', 'Crime']","['judge', 'professor', 'mission', 'murder', 'supreme', 'court']"
9946,End of Days,"['Action', 'Fantasy', 'Horror', 'Mystery']","['christianity', 'sex', 'new', 'years', 'eve', 'pastor', 'nudity', 'nightmare', 'bible', 'satanist', 'faith', 'atheist', 'suspense', 'priest', 'hospital', 'train', 'new', 'york', 'city', 'explosion', 'church', 'violence', 'devil', 'demon', 'woman', 'jeopardy', 'satanic', 'flashback', 'stigmata']"
9947,Elektra,"['Action', 'Fantasy']","['martial', 'arts', 'based', 'comic', 'female', 'assassin', 'spin']"
9952,Rescue Dawn,"['Adventure', 'Drama', 'War']","['war', 'crimes', 'violence', 'laotian', 'soldier', 'pipe', 'smoking', 'rice', 'paddy', 'letter', 'home', 'ants', 'nest', 'net', 'fishing', 'dragging', 'someone']"
9955,Blades of Glory,"['Action', 'Comedy', 'Drama']","['competition', 'olympic', 'games', 'sport', 'rivalry', 'ice', 'skating']"
9963,Premonition,"['Thriller', 'Drama', 'Mystery']","['dying', 'death', 'time', 'travel', 'loss', 'husband', 'car', 'crash']"
9982,Chicken Little,"['Animation', 'Family', 'Comedy']","['fish', 'small', 'town', 'space', 'marine', 'chicken', 'alien', 'best', 'friend', 'alien', 'invasion', 'animal']"
9992,Arthur and the Invisibles,"['Adventure', 'Fantasy', 'Animation', 'Family']","['grandfather', 'grandson', 'relationship', 'wretch', 'treasure', 'hunt', 'disappearance', 'family', 'fantasy', 'world']"
9994,The Great Mouse Detective,"['Comedy', 'Animation', 'Family']","['london', 'england', 'detective', 'queen', 'sherlock', 'holmes', 'cartoon', 'mouse']"
10003,The Saint,"['Thriller', 'Action', 'Romance', 'Science', 'Fiction', 'Adventure']","['berlin', 'russia', 'gas', 'master', 'thief', 'saint']"
10009,Brother Bear,"['Adventure', 'Animation', 'Family']","['brother', 'brother', 'relationship', 'grizzly', 'bear', 'inuit', 'transformation', 'friendship', 'sibling', 'rivalry', 'unlikely', 'friendship', 'animal', 'lead']"
10010,Brother Bear 2,"['Adventure', 'Animation', 'Family']","['grizzly', 'bear', 'human', 'animal', 'relationship', 'forest', 'hibernation', 'moose']"
10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,['Horror'],"['gay', 'dancing', 'fire', 'diary', 'nightmare', 'haunted', 'house', 'transformation', 'supernatural', 'high', 'school', 'party', 'possession', 'premonition', 'spontaneous', 'combustion', 'school', 'bus', 'disfigurement', 'sleepwalking', 'dreams']"
10020,Beauty and the Beast,"['Romance', 'Family', 'Animation', 'Fantasy', 'Music']","['prince', 'book', 'castle', 'rose', 'musical', 'princess', 'animation', 'based', 'series', 'beast', 'belle']"
10022,The Pacifier,"['Action', 'Comedy', 'Drama', 'Family', 'Thriller']","['bodybuilder', 'children', 'body', 'guard', 'scientist', 'family', 'u.s.', 'soldier', 'death', 'husband', 'male', 'nanny']"
10024,My Sister's Keeper,['Drama'],"['parent', 'child', 'relationship', 'sister', 'sister', 'relationship', 'court', 'case', 'fertilisation', 'medical', 'examiner', 'kidney', 'transplant']"
10025,Just My Luck,"['Comedy', 'Drama', 'Family', 'Fantasy', 'Romance']","['jinx', 'bad', 'luck', 'kiss', 'romantic', 'comedy', 'alcohol', 'abuse', 'celebration', 'envy', 'luck', 'mysterious', 'stranger', 'masquerade']"
10027,Unleashed,"['Action', 'Crime']","['martial', 'arts', 'hitman', 'serial', 'killer']"
10028,Honey,"['Romance', 'Music', 'Family']","['new', 'york', 'dancing', 'hip-hop', 'dream', 'dance', 'blackmail', 'harassment', 'career', 'video', 'teacher', 'business', 'sabotage', 'choreographer', 'club', 'harlem', 'youth', 'center']"
10030,Good Luck Chuck,['Comedy'],"['sex', 'aquarium', 'nudity', 'stand', 'bride', 'relation', 'love', 'curse', 'wedding', 'dentist', 'based', 'short', 'story']"
10033,Just Friends,"['Comedy', 'Romance']","['success', 'change', 'male', 'female', 'relationship', 'falling', 'love', 'hometown', 'arrogance', 'weight', 'loss']"
10040,Miss Congeniality 2: Armed and Fabulous,"['Action', 'Comedy']","['ransom', 'press', 'conference', 'ship', 'miss', 'america', 'fbi', 'agent']"
10048,Stealth,['Action'],"['artificial', 'intelligence', 'u.s.', 'navy']"
10054,Spy Kids,"['Action', 'Comedy', 'Family', 'Adventure']","['double', 'life', 'parent', 'child', 'relationship', 'brother', 'sister', 'relationship', 'loss', 'parents', 'secret', 'agent', 'robot']"
10061,Escape from L.A.,"['Action', 'Adventure', 'Science', 'Fiction', 'Thriller']","['prison', 'usa', 'president', 'earthquake', 'dystopia', 'attempt', 'escape', 'reluctant', 'hero']"
10065,The Amityville Horror,"['Horror', 'Thriller', 'Drama']","['holy', 'water', 'long', 'island', 'remake', 'family', 'dinner', 'paranormal', 'violence', 'wood', 'chopping', 'backwards', 'tortured', 'death', 'moving', 'based', 'supposedly', 'true', 'story']"
10066,House of Wax,['Horror'],"['american', 'football', 'traffic', 'jam', 'remake', 'murder', 'suspense', 'wax', 'museum', 'teenager', 'group', 'friends', 'ghost', 'town', 'wax']"
10072,A Nightmare on Elm Street 3: Dream Warriors,"['Horror', 'Thriller']","['group', 'therapy', 'nightmare', 'hypnosis', 'trapped', 'alcoholic', 'mental', 'illness', 'catholicism', 'disfigurement', 'sleepwalking', 'mental', 'hospital', 'psychotherapist', 'dreams']"
10074,Hot Rod,"['Action', 'Comedy']","['stunt', 'man', 'step', 'father', 'swimming', 'pool']"
10096,13 Going on 30,"['Comedy', 'Fantasy', 'Romance']","['new', 'york', 'photographer', 'wish', 'michael', 'jackson', 'child', 'adult', 'best', 'friends', 'love']"
10110,Empire of the Sun,"['Drama', 'History', 'War']","['japan', 'stadium', 'harmonica', 'bravery', 'peasant', 'pow', 'japanese', 'occupation', 'sergeant', 'photograph', 'chinese', 'japanese', 'army', 'japanese', 'soldier', 'japanese', 'surrender', 'footprint', 'wreath', 'potato', 'salt', 'mine', 'oxen', 'boy', 'soprano', 'aircraft', 'explosion', 'pick', 'axe']"
10136,The Golden Child,"['Action', 'Adventure', 'Comedy']","['monk', 'social', 'worker', 'wretch', 'tibet', 'demon', 'evil', 'missing', 'person', 'mysticism', 'reluctant', 'hero']"
10137,Stuart Little,"['Animation', 'Fantasy', 'Family', 'Comedy']","['brother', 'brother', 'relationship', 'based', 'novel', 'cat', 'mouse', 'adoption', 'orphanage', 'step', 'brother', 'kids', 'family', 'new', 'york', 'city', 'twin', 'towers', 'gangster']"
10138,Iron Man 2,"['Adventure', 'Action', 'Science', 'Fiction']","['marvel', 'comic', 'super', 'hero', 'based', 'comic', 'revenge', 'marvel', 'cinematic', 'universe']"
10139,Milk,"['History', 'Drama']","['gay', 'homophobia', 'mayor', 'biography', 'politics', 'politician', 'election', 'campaign', 'homosexuality', 'morality', 'election', 'candlelight', 'vigil', 'mayoral', 'campaign']"
10140,The Chronicles of Narnia: The Voyage of the Dawn Treader,"['Adventure', 'Family', 'Fantasy']","['based', 'novel', 'magic', 'good', 'evil', 'king', 'fantasy', 'world', 'knife', 'held', 'throat', 'snowing', 'quest']"
10144,The Little Mermaid,"['Animation', 'Family']","['sea', 'fireworks', 'prince', 'kingdom', 'daughter', 'mermaid', 'princess', 'animation', 'spell', 'true', 'love', 'bargain']"
10145,The Forgotten,"['Crime', 'Drama', 'Horror', 'Mystery', 'Science', 'Fiction', 'Thriller']","['loss', 'son', 'motel', 'airplane', 'delusion', 'grief', 'memory', 'shot', 'back', 'sexual', 'tension', 'airplane', 'crash', 'medication', 'psychiatrist', 'erased', 'memory']"
10147,Bad Santa,"['Drama', 'Comedy', 'Crime']","['holiday', 'elves', 'christmas', 'party', 'department', 'store', 'safe', 'drink', 'little', 'people', 'christmas', 'eve', 'christmas']"
10153,Sphere,"['Science', 'Fiction']","['ocean', 'extraterrestrial', 'technology', 'space', 'marine', 'paranoia', 'alien', 'psychologist', 'ocean', 'floor', 'deep', 'sea']"
10157,Police Academy 2: Their First Assignment,"['Comedy', 'Crime']","['handcuffs', 'police', 'chief', 'police', 'operation', 'spying', 'investigation', 'police', 'everyday', 'life', 'police', 'academy', 'commandant']"
10158,White Men Can't Jump,"['Comedy', 'Drama']","['white', 'trash', 'male', 'friendship', 'friendship', 'sport', 'basketball', 'racial', 'segregation', 'street', 'ball', 'jeopardy', 'hoodlum', 'confidence', 'artist', 'hustling']"
10159,The Rundown,"['Adventure', 'Action', 'Comedy', 'Thriller']","['hunter', 'bounty', 'bounty', 'hunter', 'fight', 'amazon', 'treasure', 'hunt', 'jungle']"
10184,He's Just Not That Into You,"['Comedy', 'Romance', 'Drama']","['relationship', 'ensemble', 'cast']"
10189,Pineapple Express,"['Action', 'Comedy']","['smoking', 'marijuana', 'stoner', 'roach', 'lollipop', 'painting', 'toenails', 'radio', 'call', 'show', 'driving', 'wall', 'seed', 'reference', 'pandoras', 'box']"
10191,How to Train Your Dragon,"['Fantasy', 'Adventure', 'Animation', 'Family']","['flying', 'blacksmith', 'arena', 'island', 'night', 'ship', 'training', 'village', 'forest', 'viking', 'friendship', 'ignorance', 'flight', 'nest', 'dragon', 'battle', 'combat', 'well', 'warrior']"
10192,Shrek Forever After,"['Comedy', 'Adventure', 'Fantasy', 'Animation', 'Family']",['ogre']
10193,Toy Story 3,"['Animation', 'Family', 'Comedy']","['hostage', 'college', 'toy', 'animation', 'escape', 'day', 'care', 'teddy', 'bear', 'toy', 'comes', 'life', 'personification', 'inanimate', 'objects', 'coming', 'life', 'toy', 'story']"
10195,Thor,"['Adventure', 'Fantasy', 'Action']","['new', 'mexico', 'banishment', 'shield', 'marvel', 'comic', 'hammer', 'super', 'hero', 'based', 'comic', 'redemption', 'norse', 'mythology', 'marvel', 'cinematic', 'universe', 'asgard', 'odin', 'heimdall']"
10196,The Last Airbender,"['Action', 'Adventure', 'Family', 'Fantasy']","['fire', 'ice', 'war', 'ship', 'prince', 'kingdom', 'water', 'village', 'arrest', 'remake', 'attack', 'avatar', 'air', 'spirit', 'world', 'domination', 'cheering']"
